episode_id,scene_id,family,yaw_deg,azimuth_deg,elevation_deg,distance_m,los_status,valid_direct_window,angle_deg
clsdoa_v1_pilot_005_ep_000834,mp3d.gZ6f7yhEvPG,MP3D,68.3690590998456,-157.5,-11.672566903687382,3.6168927944672693,LOS,True,2.9575586669421963e-06
clsdoa_v1_pilot_005_ep_000835,mp3d.s8pcmisQ38h,MP3D,48.62570354371713,-112.5,0.290915972564157,5.414560941985026,LOS,True,56.024888128381455
clsdoa_v1_pilot_005_ep_000836,mp3d.i5noydFURQK,MP3D,155.0235481065496,-22.5,3.1275679329928514,3.1655444685820697,LOS,True,34.639225340262946
clsdoa_v1_pilot_005_ep_000837,mp3d.8194nk5LbLH,MP3D,-170.34300662568424,157.5,0.0,1.6168726419582067,LOS,True,2.4148365394514667e-06
clsdoa_v1_pilot_005_ep_000838,mp3d.wc2JMjhGNzB,MP3D,-189.73345545531475,157.5,2.9972612348702983,5.737424354477135,LOS,False,
clsdoa_v1_pilot_005_ep_000839,mp3d.jtcxE69GiFV,MP3D,-177.5650677631953,112.5,-2.4064075892309953,2.662140195916299,LOS,True,0.6595013216824038
clsdoa_v1_pilot_005_ep_000840,mp3d.x8F5xyUWy9e,MP3D,152.0904439041198,-67.50000000000003,-38.388887360528635,1.6030579610619613,LOS,True,3.306651113363206e-06
clsdoa_v1_pilot_005_ep_000841,mp3d.EDJbREhghzL,MP3D,-22.771755518287193,112.5,0.0,1.1179458481255538,LOS,True,16.124353709494926
clsdoa_v1_pilot_005_ep_000842,mp3d.EU6Fwq7SyZv,MP3D,-207.67562215764312,157.5,0.0,1.7942536104382405,LOS,True,9.234973977599935e-06
clsdoa_v1_pilot_005_ep_000843,mp3d.JmbYfDe2QKZ,MP3D,51.32966188063432,67.5,0.0,1.0630826236771074,LOS,True,1.2074182697257333e-06
clsdoa_v1_pilot_005_ep_000844,mp3d.RPmz2sHmrrY,MP3D,80.8118854518009,-157.5,0.0,1.5664462343760288,LOS,True,3.6222548091772e-06
clsdoa_v1_pilot_005_ep_000845,mp3d.S9hNv5qa7GM,MP3D,17.382956540641217,-112.5,0.0,1.9923636889480076,LOS,True,2.561320938754782e-06
clsdoa_v1_pilot_005_ep_000846,mp3d.pLe4wQe7qrG,MP3D,46.46482613690755,-67.49999999999999,-10.238121483366166,3.2271384912858325,LOS,True,8.740262123955311
clsdoa_v1_pilot_005_ep_000847,mp3d.yqstnuAEVhm,MP3D,-109.78562676798407,67.5,0.0,4.766918744661528,LOS,True,3.2183864469487733
clsdoa_v1_pilot_005_ep_000848,mp3d.2n8kARJN3HM,MP3D,-21.09013984434532,22.5,6.2552292649734635,1.462384057424478,LOS,True,1.0611347375783091
clsdoa_v1_pilot_005_ep_000849,mp3d.rPc6DW4iMge,MP3D,74.16459858125877,-67.5,2.7364387153164222,3.3861009842766214,LOS,True,0.2878403956663777
clsdoa_v1_pilot_005_ep_000850,mp3d.2azQ1b91cZZ,MP3D,197.21788721810395,-22.5,0.0,5.274572202069573,LOS,True,20.127180350760185
clsdoa_v1_pilot_005_ep_000851,mp3d.sKLMLpTHeUy,MP3D,-77.99341680963121,22.5,14.384999974946785,2.122264221548412,LOS,True,3.205983797475814
clsdoa_v1_pilot_005_ep_000852,mp3d.sT4fr6TAbpF,MP3D,-250.08069989583427,112.5,4.904635070514339,3.9334542592810138,LOS,True,8.268347863339041
clsdoa_v1_pilot_005_ep_000853,mp3d.TbHJrupSAjP,MP3D,272.2739873297278,-112.49999999999996,0.12466138052256054,1.9375048373676569,LOS,True,41.39661778699106
clsdoa_v1_pilot_005_ep_000854,mp3d.vyrNrziPKCB,MP3D,-243.15716040632793,157.5,4.0451359018574236,2.2001425601260314,LOS,True,9.734517300533532e-06
clsdoa_v1_pilot_005_ep_000855,mp3d.YVUC4YcDtcY,MP3D,-13.20118402985402,67.5,0.45230397565559594,1.5755847532444718,LOS,True,1.463916852406315e-05
clsdoa_v1_pilot_005_ep_000856,mp3d.759xd9YjKW5,MP3D,200.93515439128936,-157.5,0.0,5.503567130140265,LOS,True,38.52514063704623
clsdoa_v1_pilot_005_ep_000857,replica.office_1,Replica,-98.57742889268484,67.5,-3.566975164906023,1.495033389023487,LOS,True,6.557959812547711e-06
clsdoa_v1_pilot_005_ep_000858,replica.apartment_0,Replica,16.74979692171823,112.5,0.0,1.9451364589777471,LOS,True,28.706674272163923
clsdoa_v1_pilot_005_ep_000859,replica.apartment_0,Replica,-158.90271600981683,22.5,0.0,4.627599162286401,LOS,True,58.77945900599959
clsdoa_v1_pilot_005_ep_000860,replica.office_1,Replica,-104.96552246479357,-67.50000000000001,3.6871413318858,1.3935962793452203,LOS,True,2.091309789151873e-06
clsdoa_v1_pilot_005_ep_000861,replica.frl_apartment_5,Replica,180.9525780022871,-22.5,-35.041507734378115,3.7587197360604603,LOS,True,48.48029607973154
clsdoa_v1_pilot_005_ep_000862,replica.frl_apartment_5,Replica,0.9525780022871118,157.5,-35.04150773437811,3.7587197360604603,LOS,True,65.36419714212681
clsdoa_v1_pilot_005_ep_000863,mp3d.D7G3Y4RVNrH,MP3D,128.02000878817427,-67.5,-1.9482918676244638,1.8332934915129513,LOS,True,0.6295717736044071
clsdoa_v1_pilot_005_ep_000864,mp3d.b8cTxDM8gDG,MP3D,-48.601714738836066,-22.5,2.4739452872177075,3.5649928770896553,LOS,True,1.9090959104164224e-06
clsdoa_v1_pilot_005_ep_000865,mp3d.zsNo4HB9uLZ,MP3D,143.57870549826762,22.5,-1.837545122632497,3.043158577913322,LOS,True,6.557959812547711e-06
clsdoa_v1_pilot_005_ep_000866,mp3d.ULsKaCPVFJR,MP3D,-169.7520117187106,67.50000000000003,0.0,1.991060207954639,LOS,True,0.9707922782761135
clsdoa_v1_pilot_005_ep_000867,mp3d.YFuZgdQ5vWj,MP3D,207.1293305656094,-157.50000000000003,4.546891853745546,2.5767445644918476,LOS,True,5.3318147119265075e-06
clsdoa_v1_pilot_005_ep_000868,mp3d.1LXtFkjw3qL,MP3D,-5.737650345441239,-112.49999999999999,53.153328117512636,4.623594693706671,LOS,False,
clsdoa_v1_pilot_005_ep_000869,replica.room_2,Replica,-273.63321436549563,157.5,1.3487345422994805,4.978257384706677,LOS,True,6.029960498405602
clsdoa_v1_pilot_005_ep_000870,replica.office_3,Replica,133.2584361803551,-157.5,0.0,1.2852774923972894,LOS,True,4.00455336570039e-06
clsdoa_v1_pilot_005_ep_000871,replica.room_2,Replica,63.371746241677016,112.5,-2.2249241509278996,1.3248392583547082,LOS,True,1.7075472925031877e-06
clsdoa_v1_pilot_005_ep_000872,replica.room_1,Replica,143.03521279331915,-112.49999999999997,0.7226649554986113,2.70494294455659,LOS,True,2.4148365394514667e-06
clsdoa_v1_pilot_005_ep_000873,replica.office_3,Replica,-0.6448789599249771,22.5,-9.74726204626393,2.9532952730800908,LOS,True,0.1822930426223354
clsdoa_v1_pilot_005_ep_000874,replica.room_1,Replica,-36.96478720668084,67.5,0.7226649554986113,2.70494294455659,LOS,True,2.2588727439225506e-06
clsdoa_v1_pilot_005_ep_000875,mp3d.1pXnuDYAj8r,MP3D,133.00374133571898,-22.5,0.0,1.6949360034326726,LOS,True,1.801122448727122
clsdoa_v1_pilot_005_ep_000876,mp3d.gxdoqLR6rwA,MP3D,16.408215341652635,157.5,9.294628012619496,2.797858898703001,LOS,True,2.091309789151873e-06
clsdoa_v1_pilot_005_ep_000877,mp3d.GdvgFV5R1Z5,MP3D,-149.75658585626005,112.5,0.0,4.236496515267458,LOS,True,2.912511597025132
clsdoa_v1_pilot_005_ep_000878,mp3d.uNb9QFRL6hY,MP3D,30.75384150666273,22.5,-5.02847813659826,3.920835754905994,LOS,True,39.94034945727648
clsdoa_v1_pilot_005_ep_000879,mp3d.HxpKQynjfin,MP3D,230.15683151951822,-67.49999999999999,0.0,1.7150693825640728,LOS,True,106.2566157603198
clsdoa_v1_pilot_005_ep_000880,mp3d.oLBMNvg9in8,MP3D,111.40724043432982,67.5,-1.1130582648833391,1.9529631941105337,LOS,True,71.77954250660171
clsdoa_v1_pilot_005_ep_000881,replica.apartment_1,Replica,7.9931462494296,67.5,0.0,1.46060173430602,LOS,True,2.561320938754782e-06
clsdoa_v1_pilot_005_ep_000882,replica.frl_apartment_0,Replica,-54.94717049465612,-22.5,0.0,1.2651284853245168,LOS,True,3.306651113363206e-06
clsdoa_v1_pilot_005_ep_000883,replica.frl_apartment_3,Replica,-146.276903373082,22.50000000000003,5.073871810989706,5.653545949904956,LOS,True,0.1083434673014151
clsdoa_v1_pilot_005_ep_000884,replica.frl_apartment_2,Replica,-63.07294581794884,112.5,-1.2985769682643469,1.293651211070258,LOS,True,2.831646840510158e-06
clsdoa_v1_pilot_005_ep_000885,replica.frl_apartment_4,Replica,27.850580593736925,-22.5,7.4082234436106615,5.428968974877971,LOS,True,0.12342522106961201
clsdoa_v1_pilot_005_ep_000886,replica.frl_apartment_1,Replica,-106.74310474551771,112.5,7.533272075678038,2.7699913046516267,LOS,True,0.3939023696337072
clsdoa_v1_pilot_005_ep_000887,replica.hotel_0,Replica,-331.3432550635677,157.5,-33.200492041874284,1.5696528514318266,LOS,True,8.537736462515939e-07
clsdoa_v1_pilot_005_ep_000888,replica.office_2,Replica,-97.7036158177774,-67.49999999999997,0.0,1.384190288836107,LOS,True,0.4942887763615864
clsdoa_v1_pilot_005_ep_000889,replica.office_0,Replica,-278.0172602793634,112.50000000000006,-6.150054544088054,1.340944304512247,LOS,True,2.091309789151873e-06
clsdoa_v1_pilot_005_ep_000890,replica.room_0,Replica,84.99691257924461,22.5,-17.66673848369628,1.9567931003483474,LOS,True,0.19664235380769618
clsdoa_v1_pilot_005_ep_000891,replica.apartment_2,Replica,-157.15701154726383,67.5,4.570555731066135,2.2565678985085893,LOS,True,7.9440506508105555
clsdoa_v1_pilot_005_ep_000892,replica.office_4,Replica,12.761596454195711,-157.5,0.0,4.204216351161945,LOS,True,6.557959812547711e-06
clsdoa_v1_pilot_005_ep_000893,replica.frl_apartment_1,Replica,86.35424740358107,-22.50000000000003,3.287347381436396,3.5330978084609943,LOS,True,8.233494873389921e-06
clsdoa_v1_pilot_005_ep_000894,replica.hotel_0,Replica,-55.409835559014624,157.5,3.951843613204478,2.671106278912533,LOS,True,6.2155659652833185e-06
clsdoa_v1_pilot_005_ep_000895,replica.office_0,Replica,-58.91201659055141,67.5,-2.1031463552638234,3.7977295349732847,LOS,True,16.80435959443748
clsdoa_v1_pilot_005_ep_000896,replica.room_0,Replica,104.4816505963885,-112.5,-0.6391301553292358,2.223233574094782,LOS,True,0.9900398306692456
clsdoa_v1_pilot_005_ep_000897,replica.apartment_1,Replica,-37.0068537505704,112.5,0.0,1.46060173430602,LOS,True,8.144481502960801e-06
clsdoa_v1_pilot_005_ep_000898,replica.frl_apartment_0,Replica,152.29933535809292,-22.5,0.0,1.3728356578127274,LOS,True,5.72728773124927e-06
clsdoa_v1_pilot_005_ep_000899,replica.frl_apartment_3,Replica,144.00336906616195,-67.50000000000001,0.0,4.483399725640379,LOS,True,62.455541365035
clsdoa_v1_pilot_005_ep_000900,replica.frl_apartment_4,Replica,168.27099157096472,-157.5,0.0,5.958572343641231,LOS,True,1.2074182697257333e-06
clsdoa_v1_pilot_005_ep_000901,replica.office_2,Replica,145.07175674239264,-112.5,0.0,5.688036606020518,LOS,True,23.221342256832088
clsdoa_v1_pilot_005_ep_000902,replica.apartment_2,Replica,-247.15701154726383,157.5,4.570555731066136,2.2565678985085893,LOS,True,9.219912505060037
clsdoa_v1_pilot_005_ep_000903,replica.frl_apartment_1,Replica,131.35424740358107,-67.5,3.287347381436396,3.5330978084609943,LOS,True,8.537736462515939e-07
clsdoa_v1_pilot_005_ep_000904,replica.frl_apartment_2,Replica,161.92705418205117,-112.5,-1.2985769682643469,1.293651211070258,LOS,True,8.537736462515939e-07
clsdoa_v1_pilot_005_ep_000905,replica.office_4,Replica,44.61165028740547,22.49999999999997,10.129055935920555,3.9803039436752052,LOS,True,0.5756749731858265
clsdoa_v1_pilot_005_ep_000906,replica.hotel_0,Replica,259.5901644409854,-157.50000000000003,3.9518436132044785,2.671106278912533,LOS,True,0.21106035805613846
clsdoa_v1_pilot_005_ep_000907,replica.office_0,Replica,-13.91201659055141,22.5,-2.103146355263823,3.7977295349732847,LOS,True,104.68692918106062
clsdoa_v1_pilot_005_ep_000908,replica.apartment_1,Replica,-149.34083284710425,67.5,0.0,1.3959539064642936,LOS,True,88.87990109375669
clsdoa_v1_pilot_005_ep_000909,mp3d.ARNzJeq3xxb,MP3D,78.66239952326228,-67.50000000000001,14.38847448908681,4.4266477876581805,LOS,True,0.03084653289728697
clsdoa_v1_pilot_005_ep_000910,mp3d.82sE5b5pLXE,MP3D,-176.47350928990673,112.5,3.5436448502096294,2.663571154093466,LOS,True,18.059605158652566
clsdoa_v1_pilot_005_ep_000911,mp3d.YmJkqBEsHnH,MP3D,-112.95840460974333,67.5,0.0,1.2950464427805828,LOS,True,0.10036834652685771
clsdoa_v1_pilot_005_ep_000912,mp3d.B6ByNegPMKs,MP3D,-154.84068379913052,157.5,0.0,4.444147599951394,LOS,True,62.79174899372371
clsdoa_v1_pilot_005_ep_000913,mp3d.ZMojNkEp431,MP3D,146.32394253914543,-157.5,0.0,1.3131789218070509,LOS,True,2.2588727439225506e-06
clsdoa_v1_pilot_005_ep_000914,mp3d.gTV8FGcVJC9,MP3D,-174.20219254222104,157.5,0.0,1.359104004312102,LOS,True,5.4668187275950014e-06
clsdoa_v1_pilot_005_ep_000915,mp3d.D7N2EKCX4Sj,MP3D,38.882674638184454,112.5,0.0,3.483179699171858,LOS,True,1.2946863280220273
clsdoa_v1_pilot_005_ep_000916,mp3d.QUCTc6BB5sX,MP3D,39.761983728134354,22.5,-4.88937239126606,5.614826752374871,LOS,True,5.324613692309103
clsdoa_v1_pilot_005_ep_000917,mp3d.JF19kD82Mey,MP3D,103.87966458000943,-67.5,-2.4270123275428133,3.9056973928163443,LOS,True,0.14018119392888365
clsdoa_v1_pilot_005_ep_000918,mp3d.JeFG25nYj2p,MP3D,255.10114874623238,-112.50000000000004,3.35763009195905,3.3079064384272594,LOS,True,59.635759853693436
clsdoa_v1_pilot_005_ep_000919,mp3d.PX4nDJXEHrG,MP3D,111.66778443811229,-22.5,7.4426788561420345,1.3209183415250638,LOS,True,1.1197136397927998e-05
clsdoa_v1_pilot_005_ep_000920,mp3d.UwV83HsGsw3,MP3D,-56.26035446378293,22.5,5.290609074829866,1.3381941504139052,LOS,True,1.1197136397927998e-05
clsdoa_v1_pilot_005_ep_000921,mp3d.jh4fc5c5qoQ,MP3D,245.22823491284646,-67.50000000000001,2.137111750596225,1.7968266283188015,LOS,True,2.831646840510158e-06
clsdoa_v1_pilot_005_ep_000922,mp3d.Pm6F8kyY3z2,MP3D,28.677771316700728,112.5,-0.9248769619584472,3.881178247135808,LOS,True,0.8048533352120696
clsdoa_v1_pilot_005_ep_000923,mp3d.SN83YJsR3w2,MP3D,267.83652118293395,-157.5,0.06652273045440245,3.4608322900314006,LOS,True,45.42473204728136
clsdoa_v1_pilot_005_ep_000924,mp3d.Uxmj2M2itWa,MP3D,98.8443159973954,-112.49999999999999,1.900683452710847,2.839781091674293,LOS,True,5.663293681020318e-06
clsdoa_v1_pilot_005_ep_000925,mp3d.VLzqgDo317F,MP3D,-27.23475736969573,-67.5,-0.7159965866856958,3.573050377424505,LOS,True,0.8503686706316197
clsdoa_v1_pilot_005_ep_000926,mp3d.mJXqzFtmKg4,MP3D,152.41997433920005,-22.5,0.0,1.5562286119374296,LOS,True,3.4150945850063763e-06
clsdoa_v1_pilot_005_ep_000927,mp3d.Vt2qJdWjCF2,MP3D,9.702640340080805,-112.50000000000001,-53.383962791311205,1.267319352699686,LOS,True,1.6018213462801612e-05
clsdoa_v1_pilot_005_ep_000928,mp3d.Vvot9Ly1tCj,MP3D,-302.50549254186615,157.50000000000006,3.6673780636447324,4.906225038507015,LOS,True,3.306651113363206e-06
clsdoa_v1_pilot_005_ep_000929,mp3d.pRbA3pwrgk9,MP3D,268.89180810789435,-157.49999999999997,2.977405987769936,1.9252259726527692,LOS,True,0.04132705329264015
clsdoa_v1_pilot_005_ep_000930,mp3d.Z6MFQCViBuw,MP3D,255.89800139164822,-112.49999999999999,10.39007242598788,1.9470030706110024,LOS,True,1.2605816820395112e-05
clsdoa_v1_pilot_005_ep_000931,mp3d.aayBHfsNo7d,MP3D,89.04912011042762,67.5,0.0,5.183773458140188,LOS,True,4.353408482428142e-06
clsdoa_v1_pilot_005_ep_000932,mp3d.pa4otMbVnkk,MP3D,-24.11712653830955,157.5,0.0,4.046194832994064,LOS,True,0.4339203946668737
clsdoa_v1_pilot_005_ep_000933,mp3d.VVfe2KiqLaN,MP3D,65.62130596228407,-157.5,-1.8695715241867257,3.78063561400619,LOS,True,0.921564077482659
clsdoa_v1_pilot_005_ep_000934,mp3d.p5wJjkQkbXX,MP3D,69.35702143295225,-22.5,-12.958107526624966,1.5823607951829386,LOS,True,3.078324659199975e-06
clsdoa_v1_pilot_005_ep_000935,mp3d.WYY7iVyf5p8,MP3D,69.20558036110918,67.5,-0.053945201085101105,2.549090204146629,LOS,True,21.89293804166218
clsdoa_v1_pilot_005_ep_000936,mp3d.X7HyMhZNoso,MP3D,145.775484988187,22.5,14.681240227424514,2.132931787446385,LOS,True,6.722620413208828e-06
clsdoa_v1_pilot_005_ep_000937,replica.frl_apartment_5,Replica,-126.36589408341398,112.5,3.9488990471537284,3.716482877170675,LOS,True,0.058219702106391755
clsdoa_v1_pilot_005_ep_000938,replica.office_1,Replica,-188.57742889268485,157.5,-3.566975164906023,1.495033389023487,LOS,True,0.0
clsdoa_v1_pilot_005_ep_000939,replica.frl_apartment_5,Replica,90.95257800228711,67.5,-35.04150773437811,3.7587197360604603,LOS,True,41.576356959699275
clsdoa_v1_pilot_005_ep_000940,replica.apartment_0,Replica,-0.4302116942632388,22.5,0.0,5.453102776113184,LOS,True,87.54135124236046
clsdoa_v1_pilot_005_ep_000941,replica.frl_apartment_5,Replica,143.634105916586,-157.5,3.9488990471537284,3.716482877170675,LOS,True,0.0023236773229119503
clsdoa_v1_pilot_005_ep_000942,replica.office_1,Replica,-0.3625238886106814,-22.5,1.033639959806622,1.3552579236629543,LOS,True,1.4787793334710982e-06
clsdoa_v1_pilot_005_ep_000943,mp3d.zsNo4HB9uLZ,MP3D,-156.8633167218811,-22.5,-9.636374792094422,1.060382888989486,LOS,True,1.4688877218970437e-05
clsdoa_v1_pilot_005_ep_000944,mp3d.V2XKFyX4ASd,MP3D,131.59874555302676,-112.50000000000001,0.0,1.8400416780682156,LOS,True,0.5665852965940711
clsdoa_v1_pilot_005_ep_000945,mp3d.ac26ZMwG7aT,MP3D,43.08814186789451,112.5,0.0,4.146806618545856,LOS,True,95.86429525255967
clsdoa_v1_pilot_005_ep_000946,mp3d.cV4RVeZvu5T,MP3D,-98.96619997757546,22.5,2.3550791870785885,1.1666274481094232,LOS,True,1.0154917640916254
clsdoa_v1_pilot_005_ep_000947,mp3d.r1Q1Z4BcV1o,MP3D,84.75744312095297,-67.5,-5.871868053916035,3.7208004781923214,LOS,True,1.4787793334710982e-06
clsdoa_v1_pilot_005_ep_000948,mp3d.b8cTxDM8gDG,MP3D,-186.79216843773128,67.5,0.6482700323305097,3.309067520810297,LOS,True,0.19513692705643002
clsdoa_v1_pilot_005_ep_000949,replica.room_2,Replica,189.75853453071147,-112.49999999999999,-13.998438975894341,4.582193439636886,LOS,True,1.3080863693795226
clsdoa_v1_pilot_005_ep_000950,replica.office_3,Replica,-11.150206962190111,-157.49999999999997,3.6692869517624858,1.6912059407946705,LOS,True,1.7934793750485916
clsdoa_v1_pilot_005_ep_000951,replica.room_2,Replica,243.37174624167702,-67.49999999999999,-2.2249241509279,1.3248392583547082,LOS,True,1.7075472925031877e-06
clsdoa_v1_pilot_005_ep_000952,replica.room_1,Replica,-111.02883100283546,67.5,16.140449332760788,1.648046535242176,LOS,True,4.00455336570039e-06
clsdoa_v1_pilot_005_ep_000953,replica.room_1,Replica,-81.96478720668084,112.5,0.7226649554986114,2.70494294455659,LOS,True,2.091309789151873e-06
clsdoa_v1_pilot_005_ep_000954,replica.room_1,Replica,-126.96478720668084,157.5,0.7226649554986114,2.70494294455659,LOS,True,2.2588727439225506e-06
clsdoa_v1_pilot_005_ep_000955,mp3d.ur6pFq6Qu1A,MP3D,154.97361915490828,22.5,3.417746478914467,3.41871638920059,LOS,True,1.990048058695841
clsdoa_v1_pilot_005_ep_000956,mp3d.5q7pvUzZiYa,MP3D,27.09315721830086,112.5,-2.9465430616458437,3.897564913352638,LOS,True,9.584034084939148
clsdoa_v1_pilot_005_ep_000957,mp3d.8WUmhLawc2A,MP3D,122.28360068859033,-22.5,3.7384344453038945,2.3523322370840303,LOS,True,1.1799386545725382e-05
clsdoa_v1_pilot_005_ep_000958,mp3d.VFuaQ6m2Qom,MP3D,-2.604176289754463,-157.49999999999997,-9.288111450861072,1.3464890619960044,LOS,True,9.468807791963592e-06
clsdoa_v1_pilot_005_ep_000959,mp3d.q9vSo1VnCiC,MP3D,-136.2339985876153,67.5,0.0,1.503996355475519,LOS,True,8.913658556096819e-06
clsdoa_v1_pilot_005_ep_000960,mp3d.1pXnuDYAj8r,MP3D,-236.75478842045146,157.5,-2.115105112922064,5.419002153951923,LOS,True,76.52705213756745
