source_clip_id,base_clip_id,canonical_class_id,canonical_class,temporal_type,source_dataset,source_label,mapping_type,original_id,original_dataset_split,raw_relpath,raw_sha256,original_sample_rate,original_channels,original_duration_sec,license_raw,license_status,provenance_source,pretrain_seen_status,source_asset_root_id,resource_status,decode_ok,finite,duration_sec,sample_rate,channels,peak_abs,rms_dbfs,dc_offset,clip_fraction,silence_or_low_activity_ratio,active_duration_estimate_sec,auto_qc_status,auto_qc_reason
desed:train:151242_1:clsdoa_v1_srcprep_v1,desed:train:151242,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,151242,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/151242_1.wav,49d0ae15ca31f451a56d742605b9e7ef8bc98b65cdd94902e458fd48d91c1df1,44100,1,0.236870748,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/151242_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.236870748,44100,1,0.824981689,-10.593647,0.000000619,0.000000000,0.517422937,0.114308390,AUTO_PASS,
desed:train:151242_10:clsdoa_v1_srcprep_v1,desed:train:151242,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,151242,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/151242_10.wav,c2837498175f1d7ad6ed33fd9c813f844032f8b264f62582d021726625bf8250,44100,1,0.483537415,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/151242_10.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.483537415,44100,1,0.999450684,-9.629535,0.000000783,0.000046896,0.552194710,0.216530612,AUTO_PASS,
desed:train:151242_11:clsdoa_v1_srcprep_v1,desed:train:151242,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,151242,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/151242_11.wav,56bca4644404fa98154005b8a42227fa0da0d12c4d09f54f26b1e483b54e5561,44100,1,0.481609977,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/151242_11.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.481609977,44100,1,0.999969482,-9.568526,0.000000805,0.000047083,0.553792551,0.214897959,AUTO_PASS,
desed:train:151242_12:clsdoa_v1_srcprep_v1,desed:train:151242,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,151242,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/151242_12.wav,20245f3995d537b76e2a19b386d9af8e79d009cf4cf3649b1696e96a15550869,44100,1,0.481315193,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/151242_12.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.481315193,44100,1,0.988800049,-9.543628,0.000001038,0.000000000,0.548384057,0.217369615,AUTO_PASS,
desed:train:151242_13:clsdoa_v1_srcprep_v1,desed:train:151242,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,151242,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/151242_13.wav,207ac269aaf597dce0083624569977c7b93f9b9cefe9464b976391d5521b2b36,44100,1,0.482970522,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/151242_13.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.482970522,44100,1,0.999969482,-9.569479,-0.000001305,0.000046951,0.551011785,0.216848073,AUTO_PASS,
desed:train:151242_2:clsdoa_v1_srcprep_v1,desed:train:151242,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,151242,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/151242_2.wav,3ab4ee0b2f88eaa3aacd26a93dc3b8394478a4cbaae87ac79415618a6a0cbca0,44100,1,0.235215420,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/151242_2.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.235215420,44100,1,0.868621826,-10.428907,-0.000000533,0.000000000,0.515665670,0.113922902,AUTO_PASS,
desed:train:151242_3:clsdoa_v1_srcprep_v1,desed:train:151242,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,151242,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/151242_3.wav,38ceec78c21aba551ad8875d0cb9932d70f778cf46db53a523370f661b365db7,44100,1,0.234829932,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/151242_3.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.234829932,44100,1,0.792205811,-10.420065,-0.000002107,0.000000000,0.508787177,0.115351474,AUTO_PASS,
desed:train:151242_4:clsdoa_v1_srcprep_v1,desed:train:151242,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,151242,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/151242_4.wav,c50cab9f5297135920d426feae5ad2bf591c50d0bbd6f72e7db12f0fcd1e4c92,44100,1,0.359614512,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/151242_4.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.359614512,44100,1,0.837371826,-10.499672,-0.000001890,0.000000000,0.525632133,0.170589569,AUTO_PASS,
desed:train:151242_5:clsdoa_v1_srcprep_v1,desed:train:151242,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,151242,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/151242_5.wav,7552527e79d979c2b28fde186d7c110f51b5ce7a2bce6b3916c4d3cb3c466edd,44100,1,0.361043084,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/151242_5.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.361043084,44100,1,0.994964600,-9.764901,-0.000000188,0.000000000,0.547983922,0.163197279,AUTO_PASS,
desed:train:151242_6:clsdoa_v1_srcprep_v1,desed:train:151242,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,151242,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/151242_6.wav,60367f0647cf1086db56cd1ffd1734cce461c3035084e0c27f70544b5d362605,44100,1,0.359274376,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/151242_6.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.359274376,44100,1,0.988616943,-9.717597,0.000001531,0.000000000,0.553080030,0.160566893,AUTO_PASS,
desed:train:151242_7:clsdoa_v1_srcprep_v1,desed:train:151242,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,151242,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/151242_7.wav,7aaad03d6cd5f2cbb084ffe8b5f4c379acf37a08232835944daeccafb8665913,44100,1,0.359274376,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/151242_7.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.359274376,44100,1,0.978149414,-9.625621,0.000000865,0.000000000,0.548661954,0.162154195,AUTO_PASS,
desed:train:151242_8:clsdoa_v1_srcprep_v1,desed:train:151242,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,151242,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/151242_8.wav,ee8c0dc76587c4a5a1b7efa798f82d82c199020f0545e24d7feb8624d4d87d94,44100,1,0.482879819,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/151242_8.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.482879819,44100,1,0.984222412,-9.671329,0.000000566,0.000000000,0.553557173,0.215578231,AUTO_PASS,
desed:train:151242_9:clsdoa_v1_srcprep_v1,desed:train:151242,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,151242,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/151242_9.wav,53935871bf35f27ed17000e9924b76dd3650e84aee04468185c3451370e70f16,44100,1,0.484535147,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/151242_9.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.484535147,44100,1,0.999969482,-9.653418,-0.000002165,0.000046799,0.553912392,0.216145125,AUTO_PASS,
desed:train:162851_0:clsdoa_v1_srcprep_v1,desed:train:162851,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,162851,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/162851_0.wav,727cfab738a3b8e32e268af0cde633d38f62c20b97a7d9242fa657987b8278d2,44100,1,0.519387755,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/162851_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.519387755,44100,1,1.000000000,-5.410413,0.010615207,0.054180310,0.497271338,0.261111111,AUTO_FLAG,severe_clipping_candidate
desed:train:162851_1:clsdoa_v1_srcprep_v1,desed:train:162851,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,162851,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/162851_1.wav,5d6ca0a1be9752c759eab231ed7bc539d201bbd71cc7be1ac37310ee0d1f5611,44100,1,0.518276644,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/162851_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.518276644,44100,1,1.000000000,-5.382071,0.010396630,0.055346517,0.498862443,0.259727891,AUTO_FLAG,severe_clipping_candidate
desed:train:162851_2:clsdoa_v1_srcprep_v1,desed:train:162851,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,162851,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/162851_2.wav,b5321f49748234e28053aa4a7031663e470084778bff5dba8db4bb9bb4c8da09,44100,1,0.491383220,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/162851_2.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.491383220,44100,1,1.000000000,-5.132245,0.008537630,0.059113982,0.473004153,0.258956916,AUTO_FLAG,severe_clipping_candidate
desed:train:162851_3:clsdoa_v1_srcprep_v1,desed:train:162851,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,162851,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/162851_3.wav,914672253542c7e0a7950cdc2bce0e21414d98a89a95cdd382f87331efe0b8c2,44100,1,0.516077098,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/162851_3.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.516077098,44100,1,1.000000000,-5.346696,0.009194538,0.053868799,0.497825036,0.259160998,AUTO_FLAG,severe_clipping_candidate
desed:train:164036_0:clsdoa_v1_srcprep_v1,desed:train:164036,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,164036,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/164036_0.wav,b781464b181bef58b0da869b09bc19288e080151bfb3cd8deb9cae1091f95278,44100,1,4.982403628,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/164036_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,4.982403628,44100,1,0.671600342,-22.133299,-0.000000745,0.000000000,0.824261346,0.875600907,AUTO_PASS,
desed:train:164036_1:clsdoa_v1_srcprep_v1,desed:train:164036,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,164036,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/164036_1.wav,d0f17cb8a026b0dee31b3633294717a5df3ae997d301a3a774957ec87f69e153,44100,1,3.238526077,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/164036_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,3.238526077,44100,1,0.669799805,-22.139802,0.000001108,0.000000000,0.806762406,0.625804989,AUTO_PASS,
desed:train:164036_2:clsdoa_v1_srcprep_v1,desed:train:164036,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,164036,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/164036_2.wav,c1e32f27dc578542e6256a7616cb759769db5aaf63358e6a12a9302447657184,44100,1,3.156145125,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/164036_2.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,3.156145125,44100,1,0.695678711,-21.418984,-0.000000941,0.000000000,0.796610291,0.641927438,AUTO_PASS,
desed:train:164690:clsdoa_v1_srcprep_v1,desed:train:164690,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,164690,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/164690.wav,2930494e4f3b2d93f95c4632f6f35c6a4e3afbab9df255b5434e6f5870858e56,44100,1,4.537278912,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/164690.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,4.537278912,44100,1,0.282318115,-32.294393,-0.000011400,0.000000000,0.882040441,0.535215420,AUTO_PASS,
desed:train:177875:clsdoa_v1_srcprep_v1,desed:train:177875,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,177875,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/177875.wav,14f288323e5d2f6b13cd9db7d9e8fd6bf7159ad4999a1491c5ffaa49ee6871a8,44100,1,1.680725624,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/177875.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,1.680725624,44100,1,0.242950439,-28.975619,-0.000007645,0.000000000,0.723070696,0.465442177,AUTO_PASS,
desed:train:189332_0:clsdoa_v1_srcprep_v1,desed:train:189332,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,189332,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/189332_0.wav,6d17d863c97bbb294070421802b92af6ab693f3ffae8dc99cba1a0e96e32dd03,44100,1,0.476167800,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/189332_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.476167800,44100,1,0.302734375,-21.173471,-0.000572413,0.000000000,0.625267870,0.178435374,AUTO_PASS,
desed:train:189332_1:clsdoa_v1_srcprep_v1,desed:train:189332,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,189332,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/189332_1.wav,36e4658245f6bbf5d6815ca99ca5bcdb7d46be4d494008e62c8a21a133133bf9,44100,1,0.562380952,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/189332_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.562380952,44100,1,0.283843994,-20.688179,-0.000567982,0.000000000,0.577718640,0.237482993,AUTO_PASS,
desed:train:189332_2:clsdoa_v1_srcprep_v1,desed:train:189332,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,189332,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/189332_2.wav,37a1f4a3b0c08f092a676deeab3c3aca30032d4952848bdb780e503d608838e2,44100,1,0.572176871,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/189332_2.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.572176871,44100,1,0.284759521,-21.014790,-0.000569886,0.000000000,0.588158364,0.235646259,AUTO_PASS,
desed:train:189332_3:clsdoa_v1_srcprep_v1,desed:train:189332,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,189332,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/189332_3.wav,08817a4e14f5c4f08a428ad34c67a19596a2e09df59862c1f96e19e0b65030f0,44100,1,0.572154195,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/189332_3.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.572154195,44100,1,0.244201660,-22.447344,-0.000571707,0.000000000,0.592779011,0.232993197,AUTO_PASS,
desed:train:189332_4:clsdoa_v1_srcprep_v1,desed:train:189332,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,189332,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/189332_4.wav,bee584ac1f877cb14172e1fec437ea922eb9767db31fbe6161170edb90c14eca,44100,1,0.571224490,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/189332_4.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.571224490,44100,1,0.254913330,-21.721486,-0.000567693,0.000000000,0.583660831,0.237823129,AUTO_PASS,
desed:train:189332_5:clsdoa_v1_srcprep_v1,desed:train:189332,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,189332,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/189332_5.wav,a2084b1995d715fcd23dd55ab0752d738300a8818e7ad6ff81b3c992333260e0,44100,1,0.567573696,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/189332_5.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.567573696,44100,1,0.263122559,-21.435432,-0.000566480,0.000000000,0.579624451,0.238594104,AUTO_PASS,
desed:train:189332_6:clsdoa_v1_srcprep_v1,desed:train:189332,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,189332,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/189332_6.wav,42a59b74a83d60bf2baeb0916fef422e41c222268d8baa002bb90d44c5b20a30,44100,1,0.569931973,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/189332_6.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.569931973,44100,1,0.271453857,-20.958751,-0.000565991,0.000000000,0.576430333,0.241405896,AUTO_PASS,
desed:train:189332_7:clsdoa_v1_srcprep_v1,desed:train:189332,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,189332,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/189332_7.wav,0feed5f4c3bd1a886f6135d1757ec953771adb7aadeaa909dac906e03b6d9e57,44100,1,0.597006803,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/189332_7.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.597006803,44100,1,0.275451660,-21.094858,-0.000572395,0.000000000,0.595905500,0.241247166,AUTO_PASS,
desed:train:189332_8:clsdoa_v1_srcprep_v1,desed:train:189332,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,189332,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/189332_8.wav,e545d7974c40116f1975163e5dfdb69453f3f585eaa9406ee85b4059cc796759,44100,1,0.568911565,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/189332_8.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.568911565,44100,1,0.291839600,-20.507172,-0.000569350,0.000000000,0.578779545,0.239637188,AUTO_PASS,
desed:train:192761:clsdoa_v1_srcprep_v1,desed:train:192761,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,192761,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/192761.wav,b9bc75ff5b5dc125d42a037807dd2d7650114fb9d492d342e5a348f55e671684,44100,1,0.535056689,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/192761.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.535056689,44100,1,0.175140381,-32.510157,0.000007058,0.000000000,0.670749280,0.176167800,AUTO_PASS,
