source_clip_id,base_clip_id,canonical_class_id,canonical_class,temporal_type,source_dataset,source_label,mapping_type,original_id,original_dataset_split,raw_relpath,raw_sha256,original_sample_rate,original_channels,original_duration_sec,license_raw,license_status,provenance_source,pretrain_seen_status,source_asset_root_id,resource_status
desed:train:13613_12:clsdoa_v1_srcprep_v1,desed:train:13613,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,13613,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/13613_12.wav,d759507941e3ed5bc0d58225da663f58b45871abfc25f4a4fc671afdc5bd9403,44100,1,0.320204082,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/13613_12.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:13613_2:clsdoa_v1_srcprep_v1,desed:train:13613,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,13613,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/13613_2.wav,044b6f06b89383a3b432151cff37b460d1ab596628fa286e9e4b2cea856eb7b0,44100,1,0.352857143,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/13613_2.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:13613_3:clsdoa_v1_srcprep_v1,desed:train:13613,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,13613,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/13613_3.wav,7010b150c56e8fc37c3302f42670cda46f8b9222f1ad1aaf497664392290a75f,44100,1,0.320612245,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/13613_3.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:13613_4:clsdoa_v1_srcprep_v1,desed:train:13613,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,13613,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/13613_4.wav,bb2f50f9bced232e2aa958d886567b436d592addfc3268b3b1b53c9c3cbe4fb3,44100,1,0.328412698,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/13613_4.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:13613_5:clsdoa_v1_srcprep_v1,desed:train:13613,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,13613,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/13613_5.wav,bab1f1617897d62bc0fc7285b6606a2b4705ede4ee2662c682fa7425a4e3a74f,44100,1,0.312811791,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/13613_5.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:13613_6:clsdoa_v1_srcprep_v1,desed:train:13613,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,13613,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/13613_6.wav,2c424415d1942ee12e5655c38e0066d7b30d431b7563472761f174771336d2b8,44100,1,0.319727891,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/13613_6.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:13613_7:clsdoa_v1_srcprep_v1,desed:train:13613,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,13613,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/13613_7.wav,3787c6c4e66e8b0048367050c9e864d6ad313bc8a1c1ae827176a36d36669f41,44100,1,0.316371882,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/13613_7.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:13613_8:clsdoa_v1_srcprep_v1,desed:train:13613,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,13613,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/13613_8.wav,fb89116a95b3f6158a9e92642ca84dddf5f94202b996d3ffd9d23a3e851d1292,44100,1,0.320272109,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/13613_8.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:13613_9:clsdoa_v1_srcprep_v1,desed:train:13613,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,13613,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/13613_9.wav,3530a9cb9644b86e4805301d63aea83e2fa4c6165782ce3a92c51ad27ed6cce5,44100,1,0.319977324,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/13613_9.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:141287:clsdoa_v1_srcprep_v1,desed:train:141287,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,141287,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/141287.wav,248cb8a7887b1ec86e3dc69adfd21377ef7e8e8d05f2b398ab7fb81c32fae254,44100,1,25.449274376,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/141287.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:151242_0:clsdoa_v1_srcprep_v1,desed:train:151242,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,151242,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/151242_0.wav,42ad3bf9580b061d6e3befcb357ca5a8b2884f5b0c635ae73aeaac7b10bc79f6,44100,1,0.229387755,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/151242_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:151242_1:clsdoa_v1_srcprep_v1,desed:train:151242,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,151242,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/151242_1.wav,49d0ae15ca31f451a56d742605b9e7ef8bc98b65cdd94902e458fd48d91c1df1,44100,1,0.236870748,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/151242_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:151242_10:clsdoa_v1_srcprep_v1,desed:train:151242,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,151242,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/151242_10.wav,c2837498175f1d7ad6ed33fd9c813f844032f8b264f62582d021726625bf8250,44100,1,0.483537415,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/151242_10.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:151242_11:clsdoa_v1_srcprep_v1,desed:train:151242,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,151242,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/151242_11.wav,56bca4644404fa98154005b8a42227fa0da0d12c4d09f54f26b1e483b54e5561,44100,1,0.481609977,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/151242_11.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:151242_12:clsdoa_v1_srcprep_v1,desed:train:151242,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,151242,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/151242_12.wav,20245f3995d537b76e2a19b386d9af8e79d009cf4cf3649b1696e96a15550869,44100,1,0.481315193,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/151242_12.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:151242_13:clsdoa_v1_srcprep_v1,desed:train:151242,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,151242,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/151242_13.wav,207ac269aaf597dce0083624569977c7b93f9b9cefe9464b976391d5521b2b36,44100,1,0.482970522,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/151242_13.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:151242_2:clsdoa_v1_srcprep_v1,desed:train:151242,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,151242,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/151242_2.wav,3ab4ee0b2f88eaa3aacd26a93dc3b8394478a4cbaae87ac79415618a6a0cbca0,44100,1,0.235215420,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/151242_2.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:151242_3:clsdoa_v1_srcprep_v1,desed:train:151242,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,151242,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/151242_3.wav,38ceec78c21aba551ad8875d0cb9932d70f778cf46db53a523370f661b365db7,44100,1,0.234829932,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/151242_3.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:151242_4:clsdoa_v1_srcprep_v1,desed:train:151242,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,151242,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/151242_4.wav,c50cab9f5297135920d426feae5ad2bf591c50d0bbd6f72e7db12f0fcd1e4c92,44100,1,0.359614512,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/151242_4.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:151242_5:clsdoa_v1_srcprep_v1,desed:train:151242,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,151242,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/151242_5.wav,7552527e79d979c2b28fde186d7c110f51b5ce7a2bce6b3916c4d3cb3c466edd,44100,1,0.361043084,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/151242_5.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:151242_6:clsdoa_v1_srcprep_v1,desed:train:151242,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,151242,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/151242_6.wav,60367f0647cf1086db56cd1ffd1734cce461c3035084e0c27f70544b5d362605,44100,1,0.359274376,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/151242_6.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:151242_7:clsdoa_v1_srcprep_v1,desed:train:151242,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,151242,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/151242_7.wav,7aaad03d6cd5f2cbb084ffe8b5f4c379acf37a08232835944daeccafb8665913,44100,1,0.359274376,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/151242_7.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:151242_8:clsdoa_v1_srcprep_v1,desed:train:151242,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,151242,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/151242_8.wav,ee8c0dc76587c4a5a1b7efa798f82d82c199020f0545e24d7feb8624d4d87d94,44100,1,0.482879819,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/151242_8.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:151242_9:clsdoa_v1_srcprep_v1,desed:train:151242,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,151242,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/151242_9.wav,53935871bf35f27ed17000e9924b76dd3650e84aee04468185c3451370e70f16,44100,1,0.484535147,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/151242_9.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:162851_0:clsdoa_v1_srcprep_v1,desed:train:162851,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,162851,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/162851_0.wav,727cfab738a3b8e32e268af0cde633d38f62c20b97a7d9242fa657987b8278d2,44100,1,0.519387755,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/162851_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:162851_1:clsdoa_v1_srcprep_v1,desed:train:162851,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,162851,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/162851_1.wav,5d6ca0a1be9752c759eab231ed7bc539d201bbd71cc7be1ac37310ee0d1f5611,44100,1,0.518276644,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/162851_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:162851_2:clsdoa_v1_srcprep_v1,desed:train:162851,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,162851,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/162851_2.wav,b5321f49748234e28053aa4a7031663e470084778bff5dba8db4bb9bb4c8da09,44100,1,0.491383220,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/162851_2.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:162851_3:clsdoa_v1_srcprep_v1,desed:train:162851,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,162851,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/162851_3.wav,914672253542c7e0a7950cdc2bce0e21414d98a89a95cdd382f87331efe0b8c2,44100,1,0.516077098,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/162851_3.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:164036_0:clsdoa_v1_srcprep_v1,desed:train:164036,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,164036,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/164036_0.wav,b781464b181bef58b0da869b09bc19288e080151bfb3cd8deb9cae1091f95278,44100,1,4.982403628,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/164036_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:164036_1:clsdoa_v1_srcprep_v1,desed:train:164036,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,164036,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/164036_1.wav,d0f17cb8a026b0dee31b3633294717a5df3ae997d301a3a774957ec87f69e153,44100,1,3.238526077,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/164036_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:164036_2:clsdoa_v1_srcprep_v1,desed:train:164036,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,164036,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/164036_2.wav,c1e32f27dc578542e6256a7616cb759769db5aaf63358e6a12a9302447657184,44100,1,3.156145125,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/164036_2.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:164690:clsdoa_v1_srcprep_v1,desed:train:164690,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,164690,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/164690.wav,2930494e4f3b2d93f95c4632f6f35c6a4e3afbab9df255b5434e6f5870858e56,44100,1,4.537278912,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/164690.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:177875:clsdoa_v1_srcprep_v1,desed:train:177875,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,177875,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/177875.wav,14f288323e5d2f6b13cd9db7d9e8fd6bf7159ad4999a1491c5ffaa49ee6871a8,44100,1,1.680725624,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/177875.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:189332_0:clsdoa_v1_srcprep_v1,desed:train:189332,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,189332,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/189332_0.wav,6d17d863c97bbb294070421802b92af6ab693f3ffae8dc99cba1a0e96e32dd03,44100,1,0.476167800,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/189332_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:189332_1:clsdoa_v1_srcprep_v1,desed:train:189332,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,189332,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/189332_1.wav,36e4658245f6bbf5d6815ca99ca5bcdb7d46be4d494008e62c8a21a133133bf9,44100,1,0.562380952,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/189332_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:189332_2:clsdoa_v1_srcprep_v1,desed:train:189332,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,189332,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/189332_2.wav,37a1f4a3b0c08f092a676deeab3c3aca30032d4952848bdb780e503d608838e2,44100,1,0.572176871,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/189332_2.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:189332_3:clsdoa_v1_srcprep_v1,desed:train:189332,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,189332,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/189332_3.wav,08817a4e14f5c4f08a428ad34c67a19596a2e09df59862c1f96e19e0b65030f0,44100,1,0.572154195,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/189332_3.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
